UNIQUE_ID,FILE_UUID,LON,LAT,DEPTH,TIME,PLATFORM_NAME,PROVIDER
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.259252,45.330172,18.37,2024-05-17T22:26:16Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.259197,45.330174,18.44,2024-05-17T22:26:17Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.259142,45.330176,18.28,2024-05-17T22:26:18Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.259087,45.330179,18.08,2024-05-17T22:26:19Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.259032,45.330182,17.48,2024-05-17T22:26:20Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258977,45.330185,16.78,2024-05-17T22:26:21Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258921,45.330188,16.19,2024-05-17T22:26:22Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258866,45.330191,15.32,2024-05-17T22:26:23Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25881,45.330194,14.33,2024-05-17T22:26:24Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258755,45.330196,12.9,2024-05-17T22:26:25Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258699,45.330198,12.13,2024-05-17T22:26:26Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258643,45.3302,11.59,2024-05-17T22:26:27Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258587,45.330202,11.26,2024-05-17T22:26:28Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258532,45.330205,10.88,2024-05-17T22:26:29Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258476,45.330207,10.46,2024-05-17T22:26:30Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25842,45.33021,9.84,2024-05-17T22:26:31Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258364,45.330214,9.33,2024-05-17T22:26:32Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258309,45.330218,9.42,2024-05-17T22:26:33Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258253,45.330223,9.93,2024-05-17T22:26:34Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258198,45.330228,10.5,2024-05-17T22:26:35Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258143,45.330234,10.79,2024-05-17T22:26:36Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258088,45.33024,10.96,2024-05-17T22:26:37Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.258033,45.330246,10.93,2024-05-17T22:26:38Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257978,45.330253,11.1,2024-05-17T22:26:39Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257924,45.33026,10.95,2024-05-17T22:26:40Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257869,45.330267,11.06,2024-05-17T22:26:41Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257814,45.330276,11.06,2024-05-17T22:26:42Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25776,45.330284,10.85,2024-05-17T22:26:43Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257706,45.330293,10.94,2024-05-17T22:26:44Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257653,45.330303,11.65,2024-05-17T22:26:45Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257599,45.330314,12.58,2024-05-17T22:26:46Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257546,45.330326,13.11,2024-05-17T22:26:47Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257493,45.330338,13.54,2024-05-17T22:26:48Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257441,45.330352,13.86,2024-05-17T22:26:49Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257389,45.330364,13.99,2024-05-17T22:26:50Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257337,45.330378,14.5,2024-05-17T22:26:51Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257285,45.330391,14.95,2024-05-17T22:26:52Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257233,45.330405,15.42,2024-05-17T22:26:53Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257181,45.330419,15.66,2024-05-17T22:26:54Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257128,45.330433,16.15,2024-05-17T22:26:55Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257076,45.330446,16.07,2024-05-17T22:26:56Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.257023,45.33046,15.8,2024-05-17T22:26:57Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25697,45.330474,15.63,2024-05-17T22:26:58Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256918,45.330488,15.42,2024-05-17T22:26:59Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256865,45.330502,15.25,2024-05-17T22:27:00Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256812,45.330515,15.05,2024-05-17T22:27:01Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256759,45.330528,14.89,2024-05-17T22:27:02Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256706,45.330541,14.7,2024-05-17T22:27:03Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256654,45.330554,14.56,2024-05-17T22:27:04Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256601,45.330567,14.18,2024-05-17T22:27:05Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256548,45.33058,13.94,2024-05-17T22:27:06Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256495,45.330593,13.82,2024-05-17T22:27:07Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256443,45.330606,13.41,2024-05-17T22:27:08Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25639,45.330619,13.18,2024-05-17T22:27:09Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256337,45.330633,12.95,2024-05-17T22:27:10Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256285,45.330647,12.7,2024-05-17T22:27:11Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256232,45.33066,12.48,2024-05-17T22:27:12Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25618,45.330674,12.27,2024-05-17T22:27:13Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256127,45.330688,12.13,2024-05-17T22:27:14Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256075,45.330701,12.01,2024-05-17T22:27:15Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.256023,45.330715,11.92,2024-05-17T22:27:16Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25597,45.330728,11.82,2024-05-17T22:27:17Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255918,45.330742,11.79,2024-05-17T22:27:18Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255865,45.330756,11.79,2024-05-17T22:27:19Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255813,45.330769,11.83,2024-05-17T22:27:20Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25576,45.330783,11.14,2024-05-17T22:27:21Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255708,45.330797,10.39,2024-05-17T22:27:22Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255655,45.33081,10.3,2024-05-17T22:27:23Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255602,45.330824,10.22,2024-05-17T22:27:24Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255549,45.330837,10.49,2024-05-17T22:27:25Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255497,45.330849,10.74,2024-05-17T22:27:26Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255443,45.330861,11.23,2024-05-17T22:27:27Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25539,45.330874,11.62,2024-05-17T22:27:28Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255336,45.330886,11.88,2024-05-17T22:27:29Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255283,45.330898,12.04,2024-05-17T22:27:30Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255229,45.33091,12.18,2024-05-17T22:27:31Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255176,45.330923,12.27,2024-05-17T22:27:32Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255122,45.330935,12.36,2024-05-17T22:27:33Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255069,45.330947,12.44,2024-05-17T22:27:34Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.255015,45.330959,12.49,2024-05-17T22:27:35Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254961,45.33097,12.49,2024-05-17T22:27:36Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254907,45.330982,12.49,2024-05-17T22:27:37Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254853,45.330993,12.57,2024-05-17T22:27:38Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254799,45.331004,12.54,2024-05-17T22:27:39Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254745,45.331014,12.56,2024-05-17T22:27:40Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25469,45.331025,12.54,2024-05-17T22:27:41Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254636,45.331035,12.54,2024-05-17T22:27:42Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254582,45.331045,12.57,2024-05-17T22:27:43Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254528,45.331056,12.57,2024-05-17T22:27:44Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254474,45.331066,12.57,2024-05-17T22:27:45Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254419,45.331076,12.55,2024-05-17T22:27:46Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254365,45.331086,12.52,2024-05-17T22:27:47Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25431,45.331095,12.51,2024-05-17T22:27:48Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254255,45.331104,12.51,2024-05-17T22:27:49Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.2542,45.331112,12.51,2024-05-17T22:27:50Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254144,45.33112,12.47,2024-05-17T22:27:51Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254089,45.331128,12.47,2024-05-17T22:27:52Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.254035,45.331137,12.46,2024-05-17T22:27:53Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25398,45.331146,12.43,2024-05-17T22:27:54Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253926,45.331155,12.43,2024-05-17T22:27:55Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253872,45.331165,12.38,2024-05-17T22:27:56Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253817,45.331175,12.37,2024-05-17T22:27:57Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253763,45.331185,12.38,2024-05-17T22:27:58Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253709,45.331195,12.35,2024-05-17T22:27:59Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253654,45.331205,12.35,2024-05-17T22:28:00Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.2536,45.331215,12.36,2024-05-17T22:28:01Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253546,45.331225,12.34,2024-05-17T22:28:02Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253492,45.331234,12.35,2024-05-17T22:28:03Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253437,45.331244,12.35,2024-05-17T22:28:04Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253383,45.331254,12.35,2024-05-17T22:28:05Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253328,45.331263,12.38,2024-05-17T22:28:06Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253273,45.331273,12.39,2024-05-17T22:28:07Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253219,45.331283,12.42,2024-05-17T22:28:08Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253165,45.331293,12.48,2024-05-17T22:28:09Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.25311,45.331304,12.56,2024-05-17T22:28:10Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.253056,45.331314,12.62,2024-05-17T22:28:11Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.252948,45.331335,12.73,2024-05-17T22:28:12Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.252893,45.331346,12.76,2024-05-17T22:28:13Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.252838,45.331355,12.84,2024-05-17T22:28:14Z,Huron Explorer,GLOS
GLOS-08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,20240605215519876796_08b05f2b-eb9f-11ee-a43c-bd300fe11e8a,-80.252783,45.331365,12.88,2024-05-17T22:28:15Z,Huron Explorer,GLOS
